Date_Only,Station,PM2.5(㎍/㎥),PM10(㎍/㎥),PM10_minus_PM2.5,Temperature(℃),Relative_Humidity(%),Air_Pressure(hpa),Wind_Speed(m/s),Log_PM2.5,Log_PM10_minus_PM2.5
2023-07-24,Sihwa_Industrial complex,5.935,7.651666666666666,1.7166666666666666,24.682083333333335,99.86166666666666,1007.7058333333332,0.6370345480135301,1.936581053766795,0.9994056385846616
2023-07-25,Sihwa_Industrial complex,6.641249999999999,8.681944444444444,2.040694444444444,25.725555555555555,94.89069444444445,1010.1494444444444,0.6645675491457841,2.033561202360798,1.1120859250031894
2023-07-26,Sihwa_Industrial complex,7.347499999999999,9.712222222222222,2.3647222222222215,26.76902777777778,89.91972222222222,1012.5930555555556,0.6921005502780381,2.1219620928356724,1.2133454105726007
2023-07-27,Sihwa_Industrial complex,8.053749999999999,10.7425,2.6887499999999993,27.8125,84.94875,1015.0366666666667,0.7196335514102921,2.2031790365273984,1.305287647275012
2023-07-28,Sihwa_Industrial complex,12.06875,16.190833333333334,4.122083333333333,28.55333333333333,80.93249999999999,1014.45625,0.5715196039532073,2.5702238841948066,1.633561257331304
2023-07-29,Sihwa_Industrial complex,12.274166666666666,15.370833333333332,3.096666666666667,29.489583333333332,75.39166666666667,1014.6966666666668,0.5738537468324453,2.5858197905185465,1.410173634909834
2023-07-30,Sihwa_Industrial complex,7.271666666666667,10.090416666666668,2.81875,29.349166666666665,72.11041666666667,1014.4925,0.5451075512034345,2.1128360203712946,1.3399231439377683
2023-07-31,Sihwa_Industrial complex,9.077916666666669,10.90625,1.8283333333333336,29.264166666666668,74.05541666666666,1013.5770833333332,0.5267532469847224,2.31034656138781,1.03968761001808
2023-08-01,Sihwa_Industrial complex,12.978333333333332,16.594583333333333,3.61625,28.69875,78.46249999999999,1012.5516666666666,0.5215415775844446,2.637508511768265,1.5295826871846359
2023-08-02,Sihwa_Industrial complex,18.575416666666666,23.18375,4.608333333333333,29.222083333333337,80.44958333333334,1010.2329166666668,0.4168933617233828,2.9742745273038,1.7242535868626818
2023-08-03,Sihwa_Industrial complex,13.580416666666666,16.806250000000002,3.2258333333333336,28.202083333333334,77.19583333333334,1007.77,0.4886400399691339,2.6796793041328466,1.4412164800189273
2023-08-04,Sihwa_Industrial complex,9.5225,11.94,2.4175,29.27916666666667,72.09833333333333,1006.3970833333332,0.4802335502394496,2.353515821662589,1.2289092896159675
2023-08-05,Sihwa_Industrial complex,6.673333333333333,9.334583333333333,2.6612500000000003,29.809166666666663,71.835,1003.9845833333334,0.5298327852424463,2.037751114625627,1.2978046191598063
2023-08-06,Sihwa_Industrial complex,8.283333333333333,11.244166666666668,2.9608333333333334,29.272499999999997,78.73625,1000.4816666666668,0.6457382967044117,2.2282206777051834,1.3764544408379178
2023-08-07,Sihwa_Industrial complex,6.711250000000001,9.416875000000001,2.7056250000000004,29.507291666666667,77.999375,1000.4114583333334,0.5920837878742775,2.0426803015417114,1.3098519354794953
2023-08-08,Sihwa_Industrial complex,5.139166666666667,7.589583333333334,2.450416666666667,29.742083333333337,77.2625,1000.34125,0.5384292790441433,1.814689010906722,1.2384949966976633
2023-08-09,Sihwa_Industrial complex,2.259583333333333,4.303333333333334,2.0437499999999997,31.644166666666667,62.44833333333333,1003.02875,0.7942625541158047,1.1815993753490435,1.1130903078487628
2023-08-10,Sihwa_Industrial complex,5.048749999999999,7.462083333333333,2.413333333333333,29.89572916666667,68.81114583333333,1003.3405208333332,0.7411185956853311,1.7998516391253911,1.227689330943252
2023-08-11,Sihwa_Industrial complex,7.837916666666666,10.620833333333334,2.7829166666666665,28.147291666666668,75.17395833333333,1003.6522916666667,0.6879746372548574,2.179051177683179,1.33049531703572
2023-08-12,Sihwa_Industrial complex,10.627083333333333,13.779583333333333,3.1525,26.39885416666667,81.53677083333334,1003.9640625,0.6348306788243838,2.453337146886497,1.4237105625053128
2023-08-13,Sihwa_Industrial complex,13.41625,16.938333333333333,3.5220833333333332,24.65041666666667,87.89958333333334,1004.2758333333333,0.5816867203939102,2.6683560425580115,1.508972802109978
2023-08-14,Sihwa_Industrial complex,21.57166666666667,26.07625,4.504583333333334,27.52125,81.18083333333334,1005.2633333333332,0.3970557605382367,3.116695432439225,1.705581078542317
2023-08-15,Sihwa_Industrial complex,16.5725,21.472916666666663,4.900416666666667,28.332083333333333,77.34,1006.1170833333334,0.5029836263034468,2.8663351800679235,1.7750229698870217
2023-08-16,Sihwa_Industrial complex,14.192916666666669,18.54791666666667,4.355,28.34,79.19083333333333,1004.72125,0.5541259905929432,2.720829310464468,1.6780307038997122
2023-08-17,Sihwa_Industrial complex,11.109583333333331,13.609583333333331,2.5,26.90125,81.80375,1004.4991666666666,0.619447955445016,2.493997150146758,1.252762968495368
2023-08-18,Sihwa_Industrial complex,12.008333333333333,16.048750000000002,4.040416666666666,28.1075,73.77458333333333,1005.7145833333334,0.5016698404268639,2.565590177733386,1.6174887506238111
2023-08-19,Sihwa_Industrial complex,10.9325,13.655416666666667,2.7229166666666664,28.133333333333336,78.28333333333333,1007.9504166666668,0.6366299626077152,2.4792657698979146,1.3145074112574913
2023-08-20,Sihwa_Industrial complex,9.322916666666666,11.850833333333334,2.5279166666666666,27.856666666666666,77.18875,1010.96625,0.5538776244500326,2.3343663428621517,1.26070751730624
2023-08-21,Sihwa_Industrial complex,14.772083333333333,18.94125,4.1691666666666665,27.79041666666667,82.99833333333333,1011.0479166666668,0.4621872290033264,2.7582414996264117,1.6427114891970258
2023-08-22,Sihwa_Industrial complex,15.964666666666666,20.554416666666665,4.5897499999999996,27.381666666666668,83.99383333333334,1010.67525,0.5075376205762175,2.8311327497476526,1.7209345634477757
2023-08-23,Sihwa_Industrial complex,17.157249999999998,22.167583333333333,5.0103333333333335,26.972916666666666,84.98933333333333,1010.3025833333334,0.5528880121491087,2.899069929988145,1.7934802101261216
2023-08-24,Sihwa_Industrial complex,18.349833333333333,23.780749999999998,5.430916666666667,26.564166666666665,85.98483333333334,1009.9299166666666,0.5982384037219998,2.9626838061742693,1.8611170890010766
2023-08-25,Sihwa_Industrial complex,19.542416666666664,25.393916666666666,5.851500000000001,26.155416666666664,86.98033333333333,1009.55725,0.6435887952948909,3.022491854184415,1.9244676064041186
2023-08-26,Sihwa_Industrial complex,20.735,27.00708333333333,6.272083333333334,25.746666666666663,87.97583333333334,1009.1845833333332,0.688939186867782,3.0789238644407555,1.9840428162887997
2023-08-27,Sihwa_Industrial complex,15.675833333333337,20.965,5.289166666666667,25.77125,79.55916666666667,1009.6154166666666,0.4149726040267039,2.813960565565472,1.8388285765087766
2023-08-28,Sihwa_Industrial complex,16.521250000000002,21.703645833333333,5.182395833333333,24.972916666666666,82.41291666666667,1009.6845833333333,0.40575250200438795,2.8634144299951307,1.8217058716396033
2023-08-29,Sihwa_Industrial complex,17.36666666666667,22.442291666666666,5.075625,24.17458333333333,85.26666666666667,1009.75375,0.39653239998207207,2.9105374274907594,1.8042848645931964
2023-08-30,Sihwa_Industrial complex,18.212083333333336,23.1809375,4.968854166666666,23.37625,88.12041666666667,1009.8229166666665,0.38731229795975614,2.9555394213599695,1.7865549771015994
2023-08-31,Sihwa_Industrial complex,19.0575,23.919583333333332,4.862083333333333,22.577916666666667,90.97416666666668,1009.8920833333332,0.3780921959374402,2.998603148645674,1.768505058041176
2023-09-01,Sihwa_Industrial complex,16.27125,21.202916666666667,4.931666666666667,23.24625,83.79166666666667,1011.5470833333334,0.376649944000926,2.849043269388742,1.7803052302940463
2023-09-02,Sihwa_Industrial complex,15.53625,23.371666666666663,7.835416666666667,24.677916666666665,72.50541666666668,1012.5441666666668,0.5100579830086058,2.805554940794453,2.1787682655726544
2023-09-03,Sihwa_Industrial complex,15.912916666666668,22.06458333333333,6.151666666666666,26.047916666666666,73.71083333333333,1011.94625,0.4759526284826071,2.8280776298034325,1.9673454297753783
2023-09-04,Sihwa_Industrial complex,13.023958333333335,18.052083333333332,5.028125,26.751666666666665,78.82458333333332,1012.1687499999999,0.4388764911895153,2.640767176517353,1.7964360171119569
2023-09-05,Sihwa_Industrial complex,10.135,14.039583333333333,3.9045833333333335,27.455416666666665,83.93833333333333,1012.39125,0.4018003538964236,2.410093300709331,1.5901701420764436
2023-09-06,Sihwa_Industrial complex,13.372916666666669,18.3625,4.989583333333334,27.300833333333333,80.78666666666666,1011.6016666666666,0.4618940196998779,2.665345648644172,1.7900218493295144
2023-09-07,Sihwa_Industrial complex,13.82375,19.096666666666668,5.272916666666667,26.58875,74.00416666666666,1013.01,0.3657304641001906,2.696230624296868,1.8362414245797973
2023-09-08,Sihwa_Industrial complex,6.915416666666666,11.410833333333334,4.495416666666666,26.06375,55.49458333333334,1014.97625,0.480172309965463,2.068812334609012,1.7039144114898477
2023-09-09,Sihwa_Industrial complex,15.062916666666666,20.7025,5.639583333333333,24.927916666666665,71.67333333333333,1012.65,0.4779516664912702,2.7765133026562183,1.8930492105153998
2023-09-10,Sihwa_Industrial complex,20.99875,28.19,7.19125,25.0675,75.08624999999999,1011.15125,0.4332426789235045,3.090985633562284,2.1030665113715696
2023-09-11,Sihwa_Industrial complex,15.486666666666666,20.320416666666667,4.833749999999999,25.222083333333337,74.15875,1010.1883333333334,0.4024746893150907,2.8025519734251603,1.7636600182818882
2023-09-12,Sihwa_Industrial complex,12.849166666666669,16.778333333333332,3.9291666666666663,25.350416666666664,73.6425,1010.3416666666668,0.5215082416431355,2.6282250623514316,1.5951699406363955
2023-09-13,Sihwa_Industrial complex,14.381875,17.896874999999998,3.5149999999999997,23.207291666666666,83.54354166666667,1011.2450000000001,0.5048424819519295,2.733189868220358,1.5074051868689486
2023-09-14,Sihwa_Industrial complex,15.914583333333333,19.015416666666667,3.1008333333333327,21.06416666666667,93.44458333333334,1012.1483333333334,0.4881767222607234,2.8281761689605096,1.4111902050898864
2023-09-15,Sihwa_Industrial complex,13.768333333333333,16.628194444444443,2.8598611111111105,22.043750000000003,93.47375,1011.8423611111112,0.42296001848090925,2.692485248831156,1.3506312012519546
2023-09-16,Sihwa_Industrial complex,11.622083333333332,14.240972222222222,2.618888888888889,23.023333333333333,93.50291666666666,1011.536388888889,0.35774331470109505,2.5354479253691657,1.2861670419519227
2023-09-17,Sihwa_Industrial complex,9.475833333333332,11.85375,2.3779166666666667,24.002916666666668,93.53208333333332,1011.2304166666668,0.2925266109212809,2.3490710171387392,1.2172591486516702
2023-09-18,Sihwa_Industrial complex,13.043333333333337,14.716666666666669,1.6733333333333336,24.59,89.08041666666666,1011.2308333333334,0.4234374524751228,2.642147787322816,0.9833261332103135
2023-09-19,Sihwa_Industrial complex,14.565833333333332,16.765833333333333,2.2,24.143333333333334,87.575,1013.3579166666668,0.5342790486474925,2.7450783413832114,1.1631508098056809
2023-09-20,Sihwa_Industrial complex,12.458194444444445,15.438888888888888,2.9806944444444445,22.545833333333334,84.05222222222223,1013.433888888889,0.46571945806410014,2.5995881729040193,1.3814562876046208
2023-09-21,Sihwa_Industrial complex,10.350555555555555,14.111944444444443,3.761388888888889,20.948333333333338,80.52944444444445,1013.5098611111113,0.3971598674807077,2.429266690355556,1.5605394090628557
2023-09-22,Sihwa_Industrial complex,8.242916666666668,12.784999999999998,4.542083333333333,19.350833333333338,77.00666666666667,1013.5858333333334,0.3286002768973153,2.2238574924101973,1.7123704830172592
2023-09-23,Sihwa_Industrial complex,21.161666666666665,27.824583333333333,6.662916666666668,21.078333333333333,76.14458333333333,1017.17,0.4353311559243393,3.098364069640559,2.036392677162944
2023-09-24,Sihwa_Industrial complex,8.962916666666667,12.947083333333332,3.984166666666667,22.255416666666665,64.99791666666667,1020.6104166666668,0.4957722408442933,2.2988698667465646,1.6062662212684653
2023-09-25,Sihwa_Industrial complex,10.3821875,13.963333333333333,3.5811458333333337,22.254479166666666,70.74104166666666,1018.4861458333334,0.5158017228752754,2.432049633424267,1.5219491487863177
2023-09-26,Sihwa_Industrial complex,11.801458333333333,14.979583333333332,3.178125,22.253541666666663,76.48416666666667,1016.361875,0.5358312049062574,2.5495590967274473,1.429862581308171
2023-09-27,Sihwa_Industrial complex,13.220729166666667,15.995833333333334,2.775104166666667,22.252604166666664,82.22729166666666,1014.2376041666666,0.5558606869372394,2.654700700603813,1.3284279761392703
2023-09-28,Sihwa_Industrial complex,14.64,17.012083333333333,2.3720833333333333,22.251666666666665,87.97041666666667,1012.1133333333332,0.5758901689682215,2.7498317351171653,1.2155307531596649
2023-09-29,Sihwa_Industrial complex,42.5,49.4325,6.932499999999998,21.457916666666662,85.51291666666667,1014.7033333333334,0.4784928777069672,3.7727609380946383,2.0709682444752135
2023-09-30,Sihwa_Industrial complex,27.083125,34.40770833333333,7.324583333333332,20.29583333333333,82.08770833333334,1013.0995833333334,0.6398617662470493,3.335168862139219,2.119212984563912
2023-10-01,Sihwa_Industrial complex,11.66625,19.382916666666667,7.716666666666666,19.13375,78.66250000000001,1011.4958333333334,0.8012306547871314,2.53894097578039,2.165236901842822
2023-10-02,Sihwa_Industrial complex,7.847083333333333,12.218333333333334,4.37125,17.943749999999998,60.6975,1016.4441666666668,0.5916756807403811,2.1800878378457567,1.6810606561070678
2023-10-03,Sihwa_Industrial complex,13.945833333333333,18.566666666666663,4.620833333333334,18.105,59.35125,1018.4083333333332,0.4071099897658512,2.704432554190291,1.7264799328657645
2023-10-04,Sihwa_Industrial complex,14.312291666666667,23.82125,9.508958333333334,18.338124999999998,59.28854166666667,1016.4979166666666,0.8061350116647371,2.728655882770214,2.3522280680200787
2023-10-05,Sihwa_Industrial complex,14.67875,29.075833333333335,14.397083333333333,18.57125,59.225833333333334,1014.5875,1.205160033563623,2.7523062923567476,2.7341780975428924
2023-10-06,Sihwa_Industrial complex,8.777916666666666,24.86375,16.085833333333333,14.951666666666668,49.428333333333335,1017.8083333333334,0.787997107934714,2.280126441586558,2.838249660106955
2023-10-07,Sihwa_Industrial complex,13.4425,25.007499999999997,11.565,16.3525,56.53208333333333,1019.8516666666666,0.4620674846994734,2.6701752486732837,2.5309151709955553
2023-10-08,Sihwa_Industrial complex,12.923194444444444,21.520555555555553,8.59736111111111,16.45375,62.96527777777778,1019.8577777777778,0.4469172353040319,2.633556114529869,2.261488176426928
2023-10-09,Sihwa_Industrial complex,12.403888888888888,18.03361111111111,5.629722222222222,16.555,69.39847222222222,1019.8638888888888,0.4317669859085903,2.595544880441191,1.8915629062193424
2023-10-10,Sihwa_Industrial complex,11.884583333333332,14.546666666666669,2.662083333333334,16.65625,75.83166666666666,1019.87,0.4166167365131488,2.5560315062383014,1.2980322022286084
2023-10-11,Sihwa_Industrial complex,27.0925,35.41458333333333,8.322083333333333,16.57375,80.34,1022.1070833333332,0.3963271375707276,3.3355026367999203,2.232386137337039
2023-10-12,Sihwa_Industrial complex,24.759583333333335,35.11083333333333,10.35125,17.127083333333335,69.71541666666667,1024.7691666666667,0.3026637680185264,3.2488067261570968,2.429327870021901
2023-10-13,Sihwa_Industrial complex,28.907083333333333,38.01,9.102916666666667,18.3075,67.41666666666667,1023.12,0.3333052344626873,3.398095353120461,2.3128241610365072
2023-10-14,Sihwa_Industrial complex,32.35020833333333,38.80354166666667,6.453333333333333,16.397916666666667,77.16291666666667,1016.4614583333333,0.30759561615355907,3.507064019218683,2.0086613596187886
2023-10-15,Sihwa_Industrial complex,35.79333333333333,39.59708333333334,3.80375,14.488333333333332,86.90916666666668,1009.8029166666666,0.2818859978444309,3.6053166693432455,1.5693968628969166
2023-10-16,Sihwa_Industrial complex,25.640416666666667,36.18833333333333,10.547916666666667,17.386666666666667,74.27041666666666,1012.1720833333334,0.7639087985248851,3.2824294861905154,2.4465050455178683
2023-10-17,Sihwa_Industrial complex,18.77958333333333,41.50541666666667,22.72583333333333,12.935,60.565416666666664,1016.8295833333332,0.4740574033061291,2.9846502609238237,3.1665644685717926
2023-10-18,Sihwa_Industrial complex,34.479166666666664,50.5225,16.043333333333333,13.664166666666668,67.82291666666667,1020.1358333333332,0.3682514039885378,3.568945669754797,2.835759120423798
2023-10-19,Sihwa_Industrial complex,29.845208333333336,41.8375,11.992291666666667,15.158125000000002,70.04020833333334,1017.6054166666667,0.4858482300454369,3.4289814168399055,2.564356232879975
2023-10-20,Sihwa_Industrial complex,25.211250000000003,33.152499999999996,7.941249999999999,16.652083333333334,72.25750000000001,1015.075,0.603445056102336,3.2661887079188183,2.1906754004404565
2023-10-21,Sihwa_Industrial complex,19.689375000000002,28.39708333333333,8.707708333333334,13.741458333333332,66.52875,1018.3402083333334,0.6231763939956008,3.0296202834713166,2.2729202434630196
2023-10-22,Sihwa_Industrial complex,14.1675,23.641666666666666,9.474166666666669,10.830833333333333,60.8,1021.6054166666668,0.6429077318888655,2.719154980834316,2.348911908148746
2023-10-23,Sihwa_Industrial complex,21.637083333333333,31.562083333333337,9.925,14.262916666666667,76.6125,1022.97125,0.4188982841591511,3.1195894170029583,2.391053740981654
2023-10-24,Sihwa_Industrial complex,39.720416666666665,50.95208333333333,11.231666666666667,15.702083333333334,79.23625,1021.9716666666668,0.419274932045001,3.7067296046719065,2.5040282173289166
2023-10-25,Sihwa_Industrial complex,50.388749999999995,59.20375000000001,8.815,14.624166666666667,86.065,1019.5658333333334,0.440327948256989,3.9394192769099052,2.2839118277284243
2023-10-26,Sihwa_Industrial complex,49.05083333333334,57.67124999999999,8.620416666666666,17.059583333333332,85.1025,1017.43125,0.4604416295444211,3.91303915563927,2.263887576282966
2023-10-27,Sihwa_Industrial complex,43.065416666666664,57.95416666666666,14.888749999999996,17.66,76.72666666666667,1013.61,0.9586059955422356,3.7856752722351987,2.7656113116267416
2023-10-28,Sihwa_Industrial complex,27.425833333333333,38.78666666666667,11.360833333333334,13.975833333333334,75.42125,1016.1220833333332,0.4287227304087573,3.3472983561227276,2.514532871547521
2023-10-29,Sihwa_Industrial complex,34.2525,48.95416666666667,14.701666666666666,13.079166666666666,76.66,1019.51875,0.2966157063497944,3.562536448729248,2.7537668638325212
2023-10-30,Sihwa_Industrial complex,33.766666666666666,44.48416666666666,10.7175,13.885,73.67083333333333,1021.8033333333332,0.2953829578218919,3.548659073338617,2.461083450814724
2023-10-31,Sihwa_Industrial complex,55.31458333333333,69.38458333333334,14.07,14.854166666666666,84.80666666666666,1022.8120833333334,0.3811807426607176,4.0309535306146715,2.712706012638404
2023-11-01,Sihwa_Industrial complex,48.47333333333333,57.400416666666665,8.927083333333334,16.77375,84.55416666666666,1020.5591666666666,0.9590735303632926,3.9014338038738776,2.295266712186366
2023-11-02,Sihwa_Industrial complex,38.86375,48.93083333333333,10.067083333333334,19.22625,87.03458333333333,1017.1608333333334,1.2020051991844856,3.6854673896369423,2.403975237147977
2023-11-03,Sihwa_Industrial complex,16.076249999999998,22.484166666666667,6.407916666666668,20.184583333333332,78.54125,1015.9245833333332,1.2458068182787636,2.8376886092195597,2.002549248180535
2023-11-04,Sihwa_Industrial complex,31.35291666666667,49.00416666666666,17.65125,18.7875,83.42583333333333,1016.3025,0.8165041282850081,3.476704176594256,2.9259131679724946
2023-11-05,Sihwa_Industrial complex,25.197083333333335,38.891527777777775,13.694444444444445,16.398333333333333,79.95972222222223,1014.56375,1.3409265034029303,3.2656480814149527,2.6874694934021894
2023-11-06,Sihwa_Industrial complex,19.04125,28.778888888888886,9.73763888888889,14.009166666666667,76.49361111111111,1012.8249999999999,1.8653488785208523,2.99779264952091,2.3737552221639837
2023-11-07,Sihwa_Industrial complex,12.885416666666666,18.66625,5.780833333333334,11.62,73.0275,1011.08625,2.3897712536387745,2.6308391287108726,1.9141000049205656
2023-11-08,Sihwa_Industrial complex,13.960833333333332,21.97,8.009166666666667,5.513750000000001,66.815,1023.2466666666666,0.7809066323352974,2.705435675094737,2.19824257751668
2023-11-09,Sihwa_Industrial complex,20.745,28.325625,7.580625,8.826458333333333,65.76104166666667,1021.8108333333332,1.146748012218214,3.079383846049602,2.149506754669732
2023-11-10,Sihwa_Industrial complex,27.52916666666667,34.68125,7.152083333333334,12.139166666666666,64.70708333333333,1020.375,1.5125893921011306,3.3509269557790717,2.098273518308476
2023-11-11,Sihwa_Industrial complex,11.074166666666663,16.392500000000002,5.318333333333333,3.3775,45.598749999999995,1027.9054166666667,1.576842316450566,2.4910681840446305,1.8434554603001885
2023-11-12,Sihwa_Industrial complex,13.083333333333334,18.5125,5.429166666666667,2.83,48.162083333333335,1028.9358333333332,1.010917980177694,2.644992065135073,1.8608449290211697
2023-11-13,Sihwa_Industrial complex,16.429166666666667,20.506666666666664,4.0775,2.54875,54.86625,1027.555833333333,1.0008718138008932,2.8581450481002073,1.6248190144724026
2023-11-14,Sihwa_Industrial complex,18.269166666666667,25.458333333333332,7.189166666666668,2.985416666666667,59.08416666666667,1028.3254166666668,0.6679122917689709,2.958506236377876,2.1028121425863353
2023-11-15,Sihwa_Industrial complex,33.39,44.64291666666667,11.252916666666666,5.77,72.62541666666667,1026.8608333333334,0.3596995498370483,3.537765824444175,2.5057640038886584
2023-11-16,Sihwa_Industrial complex,26.750972222222224,35.57972222222222,8.82875,4.254166666666666,68.34222222222222,1022.6187500000001,0.7478102808340488,3.3232708746137662,2.2853117643235885
2023-11-17,Sihwa_Industrial complex,20.111944444444447,26.516527777777778,6.404583333333333,2.7383333333333333,64.05902777777777,1018.3766666666667,1.1359210118310492,3.049838967729412,2.0020991778494492
2023-11-18,Sihwa_Industrial complex,13.472916666666668,17.453333333333333,3.9804166666666663,1.2225,59.77583333333333,1014.1345833333334,1.5240317428280497,2.6722790867909443,1.605513555541944
2023-11-19,Sihwa_Industrial complex,24.16541666666667,28.195000000000004,4.029583333333334,2.81875,66.08291666666666,1019.4608333333334,1.1893444088782137,3.225470697479158,1.6153371443650901
2023-11-20,Sihwa_Industrial complex,35.61833333333333,47.28458333333333,11.66625,7.482500000000001,69.4675,1018.1754166666666,1.052034320050302,3.6005490257402237,2.53894097578039
2023-11-21,Sihwa_Industrial complex,36.80833333333333,49.535,12.726666666666668,5.02375,67.93333333333334,1024.01875,0.3593148650308919,3.632529536881918,2.6193404129315336
2023-11-22,Sihwa_Industrial complex,44.58583333333333,54.60874999999999,10.022916666666664,6.864166666666667,73.52833333333334,1020.9729166666666,0.2672207998847665,3.8195969957370175,2.3999764390021947
2023-11-23,Sihwa_Industrial complex,51.364583333333336,62.25666666666667,10.892083333333334,11.681666666666668,73.75291666666666,1014.6066666666668,0.9798768058135384,3.9582304722247392,2.475872912623352
2023-11-24,Sihwa_Industrial complex,57.11625,76.50291666666666,19.386666666666667,7.235833333333333,71.35708333333334,1017.0979166666666,1.6249470384404958,4.0624453149411845,3.014881092392752
2023-11-25,Sihwa_Industrial complex,11.1975,15.915833333333332,4.718333333333334,-1.035,51.34166666666667,1031.3841666666667,1.6114023907460566,2.501231012707855,1.7436773876423035
2023-11-26,Sihwa_Industrial complex,16.597083333333334,25.22,8.622916666666667,0.3079166666666666,40.94583333333333,1031.6325,0.5288522745947194,2.86773316861411,2.264147406528669
2023-11-27,Sihwa_Industrial complex,28.561458333333334,37.319375,8.757916666666667,3.482083333333333,58.345,1023.1972916666667,0.9646573039506992,3.386471429549599,2.278078921355813
2023-11-28,Sihwa_Industrial complex,40.52583333333333,49.41875,8.892916666666666,6.65625,75.74416666666667,1014.7620833333334,1.400462333306679,3.726315723529983,2.2918190128412053
2023-11-29,Sihwa_Industrial complex,12.168333333333337,16.014583333333334,3.84625,1.44375,56.18625,1023.3879166666668,1.1794367389438205,2.577814957506587,1.5782052100030017
2023-11-30,Sihwa_Industrial complex,15.748333333333331,20.46375,4.715416666666667,-0.69,60.11416666666667,1026.4520833333331,1.4867854752228826,2.8182987508328123,1.74316720214237
2023-12-01,Sihwa_Industrial complex,12.0475,19.812916666666663,7.765416666666667,-2.7908333333333335,52.895,1028.1537500000002,1.2432075308293475,2.5685965445354313,2.1708140547979924
2023-12-02,Sihwa_Industrial complex,22.56875,33.40833333333333,10.839583333333332,-1.0429166666666667,56.52333333333333,1026.565,0.8073656168649733,3.1599216820245304,2.4714484373951846
2023-12-03,Sihwa_Industrial complex,32.65708333333333,44.16583333333333,11.50875,3.9291666666666663,58.77375,1024.62375,1.2886665401047854,3.5162235341863157,2.5264283994225285
2023-12-04,Sihwa_Industrial complex,31.29041666666667,39.07416666666666,7.78375,0.1516666666666666,63.61000000000001,1026.4245833333332,0.3788343545881276,3.474770488578743,2.1729034235242706
2023-12-05,Sihwa_Industrial complex,36.46041666666667,46.92625,10.465833333333334,5.08,57.959583333333335,1020.6025,0.5478401422318863,3.623284819929701,2.439371598651725
2023-12-06,Sihwa_Industrial complex,45.738958333333336,57.72541666666667,11.986458333333335,6.213333333333333,63.650625,1015.3077083333334,0.9505643393408958,3.8445780424552916,2.5639071478830933
2023-12-07,Sihwa_Industrial complex,55.017500000000005,68.52458333333333,13.507083333333334,7.346666666666667,69.34166666666667,1010.0129166666668,1.3532885364499052,4.025664141917194,2.674637035893567
2023-12-08,Sihwa_Industrial complex,38.72083333333333,78.74291666666666,40.022083333333335,8.062083333333334,65.86375,1014.965,1.2312000338065765,3.681875819151587,3.714110539587938
2023-12-09,Sihwa_Industrial complex,39.692083333333336,64.60916666666667,24.917083333333338,12.849166666666669,78.61458333333333,1013.12375,1.3018539858147673,3.706033560833989,3.2549023394324155
2023-12-10,Sihwa_Industrial complex,50.11041666666667,70.33541666666666,20.225,11.916666666666666,85.66000000000001,1019.3833333333332,0.4388259858506324,3.9339883250980963,3.055179732197411
2023-12-11,Sihwa_Industrial complex,26.030000000000005,36.33645833333333,10.306458333333333,9.976249999999999,84.65833333333333,1017.5968750000001,0.9233949634431693,3.2969473602883563,2.42537409637829
2023-12-12,Sihwa_Industrial complex,1.9495833333333332,2.3375,0.3879166666666666,8.035833333333333,83.65666666666667,1015.8104166666668,1.407963941035706,1.0816639174381522,0.3278038218576426
2023-12-13,Sihwa_Industrial complex,10.654166666666669,15.38625,4.732083333333333,5.33625,77.20708333333333,1023.7454166666666,0.5683919100394187,2.4556637698599686,1.7460790481249584
2023-12-14,Sihwa_Industrial complex,10.648333333333333,14.794895833333333,4.146562499999999,2.5607291666666665,73.860625,1024.2714583333334,1.028900898241646,2.4551631082609826,1.6383290160863904
2023-12-15,Sihwa_Industrial complex,10.6425,14.203541666666668,3.561041666666666,-0.21479166666666635,70.51416666666667,1024.7975000000001,1.4894098864438736,2.4546621958743953,1.5175510331113538
2023-12-16,Sihwa_Industrial complex,10.636666666666665,13.612187500000001,2.975520833333333,-2.9903124999999995,67.16770833333334,1025.3235416666666,1.9499188746461011,2.4541610324488348,1.380155766776643
2023-12-17,Sihwa_Industrial complex,10.630833333333332,13.020833333333334,2.3899999999999997,-5.765833333333333,63.82125,1025.8495833333334,2.4104278628483287,2.4536596177325523,1.2208299213923588
2023-12-18,Sihwa_Industrial complex,8.77125,11.842916666666667,3.0716666666666668,-8.422916666666667,47.80708333333333,1035.0108333333333,1.1973323076494815,2.279444400552403,1.4040524160415941
2023-12-19,Sihwa_Industrial complex,13.340000000000002,16.91388888888889,3.573888888888889,-8.346944444444444,52.04263888888889,1032.6229166666665,1.408154414779457,2.6630528351714746,1.52036380341417
2023-12-20,Sihwa_Industrial complex,17.90875,21.984861111111112,4.076111111111111,-8.270972222222223,56.27819444444444,1030.235,1.6189765219094323,2.939624777894272,1.6245454391143643
2023-12-21,Sihwa_Industrial complex,22.477500000000003,27.055833333333336,4.578333333333333,-8.195,60.513749999999995,1027.847083333333,1.8297986290394077,3.156042515696632,1.7188900459951801
2023-12-22,Sihwa_Industrial complex,14.209166666666668,18.7475,4.538333333333334,-10.522916666666667,55.84291666666667,1031.6679166666663,1.6148098163977058,2.721898316253929,1.711693613138448
